407,138,호반베르디움더센트럴,84.9843,202307,22,68500 ,211,15,2017
408,138,호반베르디움더센트럴,84.9843,202403,4,71500 ,-,20,2017
409,138,호반베르디움더센트럴,84.9843,202310,10,67700 ,211,20,2017
410,138,호반베르디움더센트럴,84.9843,202307,19,67800 ,213,20,2017
411,138,호반베르디움더센트럴,84.9843,202403,2,70000 ,-,22,2017
412,138,호반베르디움더센트럴,84.9843,202311,29,59000 ,213,23,2017
413,83,성원,84.782,202306,3,43500 ,101,10,1996
414,83,성원,84.782,202308,10,48000 ,-,12,1996
415,83,성원,84.782,202308,10,48000 ,101,12,1996
416,83,성원,84.782,202401,25,44000 ,-,12,1996
417,83,성원,59.4,202401,19,34500 ,-,10,1996
418,83,성원,59.4,202305,3,33000 ,103,5,1996
419,83,성원,59.4,202401,13,35000 ,-,7,1996
420,82,삼익,59.64,202305,8,33000 ,101,3,1999
421,82,삼익,84.96,202307,8,43000 ,102,11,1999
422,82,삼익,84.96,202309,1,41000 ,102,11,1999
423,82,삼익,113.91,202312,2,45000 ,102,4,1999
424,82,삼익,59.64,202309,1,31400 ,104,2,1999
425,82,삼익,59.64,202308,1,30000 ,104,4,1999
426,82,삼익,59.64,202305,8,29000 ,104,4,1999
427,82,삼익,59.64,202309,7,31000 ,104,7,1999
428,86,현대,84.99,202309,19,35000 ,102,4,1990
429,86,현대,73.2,202401,20,28500 ,-,10,1990
430,86,현대,73.2,202311,24,30000 ,103,1,1990
431,86,현대,73.2,202306,27,26800 ,104,8,1990
432,86,현대,73.2,202308,27,30500 ,104,8,1990
433,85,한주,84.83,202307,17,32000 ,102,4,1995
434,85,한주,59.97,202305,4,27000 ,102,9,1995
435,84,녹턴,84.12,202307,25,47000 ,101,2,2006
436,84,녹턴,66.1,202311,2,31000 ,101,6,2006
437,84,녹턴,91.67,202310,31,35000 ,101,7,2006
438,84,녹턴,79.72,202311,3,37900 ,102,1,2006
439,84,녹턴,79.72,202402,1,35900 ,-,8,2006
440,84,녹턴,66.1,202402,6,33000 ,-,9,2006
441,84,녹턴,66.1,202309,7,30000 ,103,1,2006
442,84,녹턴,66.1,202305,29,32500 ,103,5,2006
443,80,수원권선데시앙,84.9389,202402,17,45700 ,-,12,2009
444,80,수원권선데시앙,84.9424,202304,21,48000 ,101,3,2009
445,80,수원권선데시앙,121.572,202305,17,51800 ,102,5,2009
446,80,수원권선데시앙,84.9424,202402,28,39000 ,-,1,2009
447,80,수원권선데시앙,84.9389,202309,27,44500 ,103,8,2009
448,80,수원권선데시앙,84.9389,202401,9,43000 ,-,1,2009
449,87,권선어울림,84.98,202311,13,45500 ,101,11,2010
450,87,권선어울림,84.98,202311,3,39500 ,-,5,2010
451,87,권선어울림,84.98,202311,3,39500 ,101,5,2010
452,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202308,9,60500 ,101,15,2015
453,90,수원역해모로아파트(수원센트럴타운1단지),84.75,202402,14,56000 ,-,2,2015
454,90,수원역해모로아파트(수원센트럴타운1단지),84.75,202401,28,62000 ,-,12,2015
455,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202308,17,62000 ,102,6,2015
456,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202304,26,54000 ,102,15,2015
457,90,수원역해모로아파트(수원센트럴타운1단지),84.75,202307,31,61000 ,103,12,2015
458,90,수원역해모로아파트(수원센트럴타운1단지),84.57,202310,11,59000 ,103,5,2015
459,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202306,9,55000 ,104,4,2015
460,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202309,16,62000 ,104,13,2015
461,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202308,26,58500 ,104,14,2015
462,90,수원역해모로아파트(수원센트럴타운1단지),59.88,202308,30,50200 ,105,6,2015
463,90,수원역해모로아파트(수원센트럴타운1단지),59.88,202401,26,50000 ,-,14,2015
464,90,수원역해모로아파트(수원센트럴타운1단지),59.88,202308,28,51000 ,105,11,2015
465,90,수원역해모로아파트(수원센트럴타운1단지),59.88,202311,18,45000 ,-,3,2015
466,90,수원역해모로아파트(수원센트럴타운1단지),59.88,202305,20,49800 ,105,14,2015
467,90,수원역해모로아파트(수원센트럴타운1단지),84.9,202311,25,55500 ,106,2,2015
468,90,수원역해모로아파트(수원센트럴타운1단지),59.88,202402,24,49800 ,-,10,2015
469,90,수원역해모로아파트(수원센트럴타운1단지),59.88,202402,16,51000 ,-,12,2015
470,90,수원역해모로아파트(수원센트럴타운1단지),59.88,202304,25,49000 ,106,4,2015
471,90,수원역해모로아파트(수원센트럴타운1단지),84.77,202305,15,57000 ,107,5,2015
472,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202401,8,63000 ,-,10,2015
473,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202312,23,59800 ,-,5,2015
474,90,수원역해모로아파트(수원센트럴타운1단지),84.77,202307,8,59500 ,107,10,2015
475,90,수원역해모로아파트(수원센트럴타운1단지),59.96,202310,16,50800 ,107,11,2015
476,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202305,13,52000 ,108,1,2015
477,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202308,22,61800 ,109,5,2015
478,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202402,28,60000 ,-,6,2015
479,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202309,23,59500 ,109,3,2015
480,90,수원역해모로아파트(수원센트럴타운1단지),59.96,202308,9,35000 ,110,4,2015
481,90,수원역해모로아파트(수원센트럴타운1단지),84.9,202310,16,57300 ,110,12,2015
482,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202402,23,61250 ,-,9,2015
483,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202401,27,56500 ,-,3,2015
484,90,수원역해모로아파트(수원센트럴타운1단지),84.77,202312,20,59700 ,-,10,2015
485,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202309,23,59000 ,111,6,2015
486,90,수원역해모로아파트(수원센트럴타운1단지),84.9,202402,14,60000 ,-,9,2015
487,90,수원역해모로아파트(수원센트럴타운1단지),84.9,202305,12,58500 ,111,8,2015
488,90,수원역해모로아파트(수원센트럴타운1단지),84.77,202311,4,60500 ,111,7,2015
489,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202402,13,58600 ,-,11,2015
490,90,수원역해모로아파트(수원센트럴타운1단지),118.98,202305,16,69700 ,114,4,2015
491,90,수원역해모로아파트(수원센트럴타운1단지),118.98,202306,26,71000 ,-,13,2015
492,90,수원역해모로아파트(수원센트럴타운1단지),118.98,202306,26,71000 ,114,13,2015
493,90,수원역해모로아파트(수원센트럴타운1단지),59.98,202305,30,48500 ,115,7,2015
494,90,수원역해모로아파트(수원센트럴타운1단지),59.98,202305,29,41000 ,-,1,2015
495,90,수원역해모로아파트(수원센트럴타운1단지),59.98,202305,29,41000 ,115,1,2015
496,90,수원역해모로아파트(수원센트럴타운1단지),84.75,202305,12,57500 ,115,4,2015
497,90,수원역해모로아파트(수원센트럴타운1단지),59.98,202402,29,48000 ,-,14,2015
498,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202402,16,59800 ,-,4,2015
499,90,수원역해모로아파트(수원센트럴타운1단지),84.98,202305,19,61300 ,115,11,2015
500,90,수원역해모로아파트(수원센트럴타운1단지),59.97,202307,19,51000 ,115,6,2015
501,90,수원역해모로아파트(수원센트럴타운1단지),59.97,202309,1,49500 ,115,7,2015
502,89,수원역센트럴타운,59.98,202304,24,43000 ,201,11,2015
503,89,수원역센트럴타운,59.98,202308,4,49000 ,201,8,2015
504,89,수원역센트럴타운,39.91,202307,3,32500 ,202,13,2015
505,89,수원역센트럴타운,39.91,202402,13,32000 ,-,11,2015
506,89,수원역센트럴타운,39.91,202312,28,31500 ,-,10,2015
507,89,수원역센트럴타운,39.91,202305,11,30000 ,202,11,2015
508,89,수원역센트럴타운,39.91,202403,1,32000 ,-,8,2015
509,89,수원역센트럴타운,39.91,202402,29,30800 ,-,12,2015
510,89,수원역센트럴타운,39.91,202312,26,34000 ,-,13,2015
511,89,수원역센트럴타운,39.91,202312,28,33500 ,203,13,2015
512,89,수원역센트럴타운,39.91,202305,23,27700 ,203,1,2015
513,89,수원역센트럴타운,39.91,202304,28,31000 ,203,6,2015
514,89,수원역센트럴타운,39.91,202308,29,33000 ,203,11,2015
515,89,수원역센트럴타운,39.91,202310,28,32500 ,-,8,2015
516,89,수원역센트럴타운,39.91,202310,28,32500 ,203,8,2015
517,89,수원역센트럴타운,39.91,202402,14,30000 ,-,9,2015
518,89,수원역센트럴타운,39.91,202304,18,30000 ,203,8,2015
519,89,수원역센트럴타운,39.91,202306,21,30000 ,203,3,2015
520,89,수원역센트럴타운,39.91,202305,16,30200 ,204,10,2015
521,89,수원역센트럴타운,39.91,202308,21,31000 ,204,9,2015
522,89,수원역센트럴타운,39.91,202305,20,29300 ,204,3,2015
523,89,수원역센트럴타운,39.91,202311,17,35800 ,204,11,2015
524,89,수원역센트럴타운,39.91,202311,27,32300 ,204,14,2015
525,89,수원역센트럴타운,59.93,202305,19,47000 ,205,14,2015
526,89,수원역센트럴타운,59.98,202308,4,43800 ,205,2,2015
527,89,수원역센트럴타운,59.88,202307,25,56000 ,205,4,2015
528,89,수원역센트럴타운,59.98,202311,11,47000 ,-,12,2015
529,89,수원역센트럴타운,51.96,202305,12,48900 ,206,2,2015
530,89,수원역센트럴타운,39.91,202309,9,33000 ,206,12,2015
531,89,수원역센트럴타운,51.96,202310,5,41500 ,206,3,2015
532,89,수원역센트럴타운,51.96,202311,8,43500 ,-,6,2015
533,89,수원역센트럴타운,39.91,202402,22,31200 ,-,3,2015
534,89,수원역센트럴타운,39.91,202403,4,30000 ,-,3,2015
535,89,수원역센트럴타운,59.88,202307,26,47500 ,-,14,2015
536,89,수원역센트럴타운,59.88,202307,1,49000 ,207,15,2015
537,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202306,13,55000 ,301,8,2015
538,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),118.98,202402,24,66000 ,-,4,2015
539,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),118.98,202305,31,67500 ,302,8,2015
540,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202305,3,56000 ,303,12,2015
541,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202310,21,51500 ,303,1,2015
542,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202304,26,40000 ,303,13,2015
543,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202306,17,54000 ,304,4,2015
544,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202402,28,53500 ,-,9,2015
545,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),59.88,202311,26,49500 ,305,8,2015
546,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202305,25,52000 ,305,2,2015
547,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202306,6,54000 ,305,12,2015
548,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202308,23,55900 ,305,13,2015
549,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202402,20,54300 ,-,4,2015
550,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202304,29,55800 ,306,15,2015
551,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202309,2,54750 ,306,2,2015
552,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202310,28,51300 ,307,1,2015
553,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202307,1,55000 ,307,13,2015
554,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202401,23,57000 ,-,15,2015
555,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202401,23,57000 ,-,15,2015
556,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202307,29,55000 ,309,4,2015
557,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202401,12,52000 ,-,2,2015
558,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202308,20,55600 ,310,15,2015
559,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202312,12,55000 ,-,6,2015
560,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202306,28,55800 ,310,11,2015
561,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202308,18,55300 ,311,3,2015
562,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202310,24,55000 ,-,9,2015
563,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202306,27,55300 ,312,14,2015
564,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202402,24,50500 ,-,1,2015
565,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202307,24,55500 ,313,6,2015
566,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202309,23,56850 ,313,8,2015
567,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202402,18,57300 ,-,12,2015
568,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202401,6,55500 ,-,7,2015
569,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202402,18,51000 ,-,2,2015
570,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202304,28,52000 ,315,10,2015
571,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202311,3,57000 ,-,10,2015
572,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202402,6,54000 ,-,4,2015
573,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202308,19,52500 ,315,2,2015
574,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202310,14,56300 ,316,14,2015
575,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),59.88,202305,22,50000 ,316,11,2015
576,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),59.88,202309,24,47800 ,316,13,2015
577,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202308,12,52900 ,317,3,2015
578,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202312,7,52700 ,317,4,2015
579,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202310,10,51000 ,317,1,2015
580,88,수원역센트럴어반시티아파트(수원센트럴타운3단지),84.98,202310,25,55000 ,317,5,2015
581,91,동남,84.9886,202312,4,49000 ,-,9,1999
582,91,동남,84.9886,202304,15,50000 ,105,13,1999
583,91,동남,124.9886,202307,21,59900 ,106,8,1999
584,91,동남,59.9219,202309,22,42000 ,111,1,1999
585,95,상우,59.62,202309,22,24500 ,101,2,2000
586,95,상우,84.87,202308,31,31000 ,-,3,2000
587,93,거산2,59.76,202311,3,24000 ,-,10,2000
588,93,거산2,59.76,202309,16,24500 ,102,3,2000
589,93,거산2,59.93,202311,7,26500 ,-,5,2000
590,93,거산2,59.93,202401,20,26500 ,-,7,2000
591,93,거산1,84.69,202311,4,33000 ,-,10,2000
592,93,거산1,59.76,202312,13,24200 ,-,5,2000
593,93,거산1,59.93,202307,3,25900 ,-,7,2000
594,93,거산1,59.93,202307,29,24200 ,-,7,2000
595,93,거산1,59.93,202307,29,24200 ,101,7,2000
596,94,대한,59.93,202305,24,27500 ,101,11,1998
597,94,대한,84.92,202307,7,35000 ,102,1,1998
598,94,대한,84.92,202304,17,39000 ,102,15,1998
599,94,대한,84.92,202312,7,33800 ,102,4,1998
600,94,대한,59.93,202311,23,29300 ,102,5,1998
601,94,대한,59.93,202311,23,29300 ,-,5,1998
602,94,대한,59.93,202309,19,29500 ,102,8,1998
603,94,대한,59.93,202304,22,27800 ,-,8,1998
604,94,대한,59.93,202304,22,27800 ,-,8,1998
605,94,대한,59.93,202304,22,27800 ,102,8,1998
606,94,대한,59.93,202305,12,29200 ,102,9,1998
607,94,대한,120.56,202309,18,44250 ,-,9,1998
608,94,대한,120.56,202309,18,44250 ,103,9,1998
609,94,대한,59.93,202306,12,27000 ,104,3,1998
610,94,대한,84.92,202305,12,37500 ,105,8,1998
611,94,대한,84.92,202311,24,37700 ,106,12,1998
612,98,태산1,84.765,202306,7,33200 ,101,10,1997
613,98,태산1,84.765,202310,12,28500 ,101,1,1997
614,98,태산1,84.765,202305,3,36000 ,101,12,1997
615,98,태산1,84.765,202307,28,32750 ,101,5,1997
616,98,태산1,84.765,202312,29,31700 ,-,8,1997
617,98,태산1,59.96,202309,12,31000 ,102,10,1997
618,98,태산1,84.765,202401,27,36000 ,-,14,1997
619,98,태산1,84.765,202306,2,38000 ,102,15,1997
620,98,태산1,59.96,202402,24,30000 ,-,8,1997
621,98,태산1,59.96,202307,13,32500 ,102,9,1997
622,98,태산1,84.765,202309,13,34750 ,103,5,1997
623,98,태산1,59.96,202304,17,30000 ,104,13,1997
624,98,태산1,59.96,202311,7,27000 ,104,6,1997
625,98,태산1,84.765,202304,17,36000 ,106,4,1997
626,92,태산2,59.892,202401,26,32000 ,-,7,1998
627,92,태산2,84.637,202308,26,43500 ,203,15,1998
628,92,태산2,59.892,202309,13,30800 ,205,15,1998
629,92,태산2,70.735,202310,21,32000 ,207,4,1998
630,92,태산2,59.892,202311,3,32000 ,208,8,1998
631,97,우림필유,84.943,202308,9,43000 ,101,7,2005
632,97,우림필유,84.943,202309,2,44000 ,101,7,2005
633,97,우림필유,59.878,202402,12,37000 ,-,5,2005
634,97,우림필유,84.943,202309,25,46000 ,102,15,2005
635,97,우림필유,84.943,202304,25,40000 ,103,1,2005
636,97,우림필유,59.878,202310,2,38500 ,103,6,2005
637,97,우림필유,84.943,202401,14,43000 ,-,5,2005
638,97,우림필유,84.943,202401,15,38500 ,-,2,2005
639,97,우림필유,84.943,202402,18,45000 ,-,8,2005
640,97,우림필유,84.943,202402,18,45000 ,-,8,2005
641,97,우림필유,84.943,202304,15,43200 ,107,13,2005
642,97,우림필유,84.943,202307,27,44000 ,107,15,2005
643,97,우림필유,84.943,202403,2,42000 ,-,5,2005
644,97,우림필유,84.943,202307,21,34500 ,109,1,2005
645,97,우림필유,84.943,202306,15,37000 ,-,2,2005
646,97,우림필유,84.943,202306,19,37000 ,110,2,2005
647,97,우림필유,84.943,202308,10,40000 ,110,14,2005
648,97,우림필유,84.943,202308,31,37000 ,106,2,2005
649,97,우림필유,84.943,202401,11,43000 ,-,6,2005
650,97,우림필유,84.943,202305,8,38000 ,106,8,2005
651,109,태산,84.765,202305,15,30500 ,101,16,1997
652,109,태산,84.765,202309,2,30000 ,101,17,1997
653,109,태산,84.765,202312,2,28500 ,-,4,1997
654,109,태산,59.795,202401,24,24500 ,-,16,1997
655,109,태산,59.795,202401,26,22500 ,-,4,1997
656,109,태산,59.795,202309,27,22500 ,102,7,1997
657,109,태산,59.795,202402,5,23300 ,-,9,1997
658,108,청구2,84.73,202312,14,40000 ,-,18,2002
659,108,청구2,84.73,202310,9,43500 ,203,17,2002
660,108,청구2,59.81,202309,15,28000 ,206,1,2002
661,108,청구2,84.73,202311,18,44000 ,207,12,2002
662,107,청구1차,84.75,202307,12,34500 ,101,13,2000
663,107,청구1차,73.01,202402,15,31500 ,-,9,2000
664,107,청구1차,59.97,202305,26,28000 ,104,15,2000
665,107,청구1차,59.97,202401,12,31000 ,-,15,2000
666,107,청구1차,59.97,202309,12,26000 ,-,3,2000
667,107,청구1차,59.97,202306,5,28500 ,-,14,2000
668,107,청구1차,59.97,202306,1,25000 ,105,7,2000
669,102,오목천동대우푸르지오1단지,84.9568,202402,8,36500 ,-,2,2006
670,102,오목천동대우푸르지오1단지,84.9568,202309,4,38800 ,101,7,2006
671,102,오목천동대우푸르지오1단지,59.9832,202312,22,38000 ,102,2,2006
672,102,오목천동대우푸르지오1단지,84.9568,202402,7,36000 ,-,2,2006
673,102,오목천동대우푸르지오1단지,59.9832,202310,23,37000 ,102,11,2006
674,102,오목천동대우푸르지오1단지,84.9568,202401,3,41500 ,-,4,2006
675,102,오목천동대우푸르지오1단지,84.9568,202309,5,39800 ,104,5,2006
676,102,오목천동대우푸르지오1단지,84.9568,202309,9,40000 ,104,6,2006
